sim_seconds,system.cpu.cpi,system.cpu.dcache.overall_miss_rate::total,system.cpu.icache.overall_miss_rate::total,system.l2.overall_miss_rate::total,Benchmark,Config,default_cpi,speedup,L1d,L1i,L2,cacheline,L1d_assoc,L1i_assoc,L2_assoc,Unnamed: 0,processor_peak_power,core_area,core_subthreshold_leakage,core_gate_leakage,core_runtime_dynamic,L2_area,L2_subthreshold_leakage,L2_gate_leakage,L2_runtime_dynamic,total_power,total_area,EDAP
0.083329,1.666573,0.014359,6.7e-05,0.173845,specbzip,Cacheline_128,1.67965,1.0078466409812232,64,32,2,128,2,2,8,2,9.22886,11.0402,1.18338,0.00728232,0.503763,38.4333,0.0163995,0.00351474,0.0755805,0.5793435,49.4735,47.767566390639374
0.10557,2.111404,0.02405,9.7e-05,0.584866,specbzip,Cacheline_16,1.67965,0.7955133172050447,64,32,2,16,2,2,8,3,1.56443,3.72356,0.6174,0.00318253,0.0669883,7.43189,0.00488826,0.000477109,0.00511244,0.07210074,11.15545,1.6982364420144762
0.083098,1.661958,0.015258,6.3e-05,0.108546,specbzip,Cacheline_256,1.67965,1.0106452750310178,64,32,2,256,2,2,8,4,27.2066,26.8722,2.38722,0.0150925,0.963634,63.5151,0.0342731,0.0079159,0.234855,1.198489,90.3873,180.03689333672023
0.092629,1.852581,0.018283,8.7e-05,0.427357,specbzip,Cacheline_32,1.67965,0.9066540140485084,64,32,2,32,2,2,8,5,2.22593,5.13381,0.793678,0.00471982,0.146285,6.37949,0.00445064,0.000433207,0.00735415,0.15363915,11.513300000000001,3.2770187219836693
0.081737,1.634732,0.010771,6.7e-05,0.23603,specbzip,cl_128_L1d_128kB,1.67965,1.0274772867968571,128,32,2,128,2,2,8,6,10.2015,13.5223,1.31776,0.00809194,0.884239,38.4333,0.0163995,0.00351474,0.0543865,0.9386255,51.955600000000004,79.72073191437757
0.084813,1.696263,0.017911,6.7e-05,0.137935,specbzip,cl_128_L1d_32kB,1.67965,0.990206117801308,32,32,2,128,2,2,8,7,8.66801,9.69887,1.08309,0.00656314,0.299012,38.4333,0.0163995,0.00351474,0.0957118,0.3947238,48.13217,32.22715323785036
0.085221,1.704425,0.017858,6.7e-05,0.139039,specbzip,cl_128_L1d_assoc_1,1.67965,0.9854643061443008,64,32,2,128,1,2,8,8,9.12162,11.0702,1.17179,0.00717618,0.456461,38.4333,0.0163995,0.00351474,0.0939152,0.5503762,49.5035,46.4379935192489
0.082492,1.649833,0.012826,6.7e-05,0.195893,specbzip,cl_128_L1d_assoc_4,1.67965,1.0180727382710857,64,32,2,128,4,2,8,9,9.2739,10.9906,1.18301,0.00727913,0.522922,38.4333,0.0163995,0.00351474,0.0667932,0.5897152,49.4239,48.08607398472477
0.083331,1.666628,0.014359,7.8e-05,0.173868,specbzip,cl_128_L1i_16kB,1.67965,1.0078133812704455,64,16,2,128,2,2,8,10,9.24102,10.9317,1.17789,0.00728014,0.503748,38.4333,0.0163995,0.00351474,0.07559,0.579338,49.365,47.663928121212365
0.083316,1.666316,0.014358,5.6e-05,0.173828,specbzip,cl_128_L1i_64kB,1.67965,1.0080020836383976,64,64,2,128,2,2,8,11,9.91251,12.2597,1.28367,0.0080015,0.503841,38.4333,0.0163995,0.00351474,0.0755818,0.5794228,50.693000000000005,48.94416664754653
0.083331,1.666628,0.014358,8.1e-05,0.17383,specbzip,cl_128_L1i_assoc_1,1.67965,1.0078133812704455,64,32,2,128,2,1,8,12,8.61201,9.80396,1.05873,0.00615084,0.503745,38.4333,0.0163995,0.00351474,0.0755892,0.5793342,48.237260000000006,46.57474349470196
0.083324,1.666472,0.014359,5.4e-05,0.17386,specbzip,cl_128_L1i_assoc_4,1.67965,1.0079077236221192,64,32,2,128,2,4,8,13,9.93679,12.3288,1.26996,0.00797365,0.503794,38.4333,0.0163995,0.00351474,0.0755758,0.5793697999999999,50.762100000000004,49.01098772223628
0.084543,1.690851,0.014361,6.7e-05,0.203861,specbzip,cl_128_L2_1MB,1.67965,0.9933755251054056,64,32,1,128,2,2,8,14,8.79613,11.0402,1.18338,0.00728232,0.49656,18.4409,0.00982759,0.00213695,0.0577161,0.5542761,29.481099999999998,27.629636742020985
0.082439,1.648784,0.014349,6.7e-05,0.154262,specbzip,cl_128_L2_4MB,1.67965,1.0187204630806703,64,32,4,128,2,2,8,15,8.5607,11.0402,1.18338,0.00728232,0.50924,17.2367,0.011754,0.00179701,0.0512691,0.5605091,28.276899999999998,26.13233567707343
0.083354,1.66707,0.014359,6.7e-05,0.173853,specbzip,cl_128_L2_assoc_16,1.67965,1.007546173825934,64,32,2,128,2,2,16,16,8.30677,11.0402,1.18338,0.00728232,0.503613,9.55784,0.00636927,0.000960741,0.0400802,0.5436932,20.59804,18.66954073797347
0.083302,1.666046,0.014358,6.7e-05,0.174181,specbzip,cl_128_L2_assoc_4,1.67965,1.008165440810158,64,32,2,128,2,2,4,17,9.22489,11.0402,1.18338,0.00728232,0.503924,38.5022,0.0163047,0.00350145,0.0752962,0.5792202000000001,49.5424,47.80878743568216
0.081225,1.624496,0.011202,6.3e-05,0.149513,specbzip,cl_256_L1d_128kB,1.67965,1.0339514532507317,128,32,2,256,2,2,8,18,28.9135,31.5755,2.62763,0.016631,1.65248,63.5151,0.0342731,0.0079159,0.169947,1.822427,95.0906,281.5181339189243
0.084884,1.697672,0.019148,6.3e-05,0.085976,specbzip,cl_256_L1d_32kB,1.67965,0.9893842862461064,32,32,2,256,2,2,8,19,27.1833,26.7476,2.38038,0.0151099,0.952909,63.5151,0.0342731,0.0079159,0.293956,1.2468650000000001,90.2627,191.06517674580817
0.085587,1.711731,0.019451,6.3e-05,0.08539,specbzip,cl_256_L1d_assoc_1,1.67965,0.9812581532962832,64,32,2,256,1,2,8,20,27.1092,26.9365,2.38747,0.0150925,0.908535,63.5151,0.0342731,0.0079159,0.291103,1.199638,90.4516,185.7385212351255
0.082275,1.645503,0.013829,6.3e-05,0.120135,specbzip,cl_256_L1d_assoc_4,1.67965,1.0207517093557412,64,32,2,256,4,2,8,21,29.3357,32.4329,2.64543,0.0169011,1.81064,63.5151,0.0342731,0.0079159,0.212837,2.023477,95.948,319.4720563487316
0.083112,1.662245,0.015258,8e-05,0.108559,specbzip,cl_256_L1i_16kB,1.67965,1.010470778976625,64,16,2,256,2,2,8,22,27.3978,27.1127,2.39875,0.0152076,0.963474,63.5151,0.0342731,0.0079159,0.234845,1.1983190000000001,90.6278,180.52149362714212
0.083139,1.662776,0.015258,4.5e-05,0.108506,specbzip,cl_256_L1i_64kB,1.67965,1.010148089700597,64,64,2,256,2,2,8,23,27.1344,26.9855,2.39407,0.0150751,0.963153,63.5151,0.0342731,0.0079159,0.234711,1.197864,90.50059999999999,180.25724076469828
0.083118,1.66235,0.015258,8.2e-05,0.108535,specbzip,cl_256_L1i_assoc_1,1.67965,1.0104069540108882,64,32,2,256,2,1,8,24,25.7949,24.3346,2.21481,0.0137089,0.963409,63.5151,0.0342731,0.0079159,0.234828,1.198237,87.8497,174.98687541327442
0.083104,1.662078,0.015258,4.7e-05,0.108506,specbzip,cl_256_L1i_assoc_4,1.67965,1.0105723076774975,64,32,2,256,2,4,8,25,30.1346,32.5264,2.66855,0.0170367,0.963563,63.5151,0.0342731,0.0079159,0.23482,1.198383,96.0415,191.29603785772878
0.084335,1.686705,0.01526,6.3e-05,0.137758,specbzip,cl_256_L2_1MB,1.67965,0.9958172887375092,64,32,1,256,2,2,8,26,26.4747,26.8722,2.38722,0.0150925,0.949594,41.012,0.0246282,0.00569725,0.198603,1.1481970000000001,67.88419999999999,131.4692678780815
0.082444,1.648878,0.015236,6.3e-05,0.096603,specbzip,cl_256_L2_4MB,1.67965,1.0186623873931242,64,32,4,256,2,2,8,27,27.8819,26.8722,2.38722,0.0150925,0.971337,83.7665,0.0426703,0.00936352,0.273362,1.244699,110.6387,227.07008803612504
0.08312,1.662408,0.015257,6.3e-05,0.10859,specbzip,cl_256_L2_assoc_16,1.67965,1.0103717017723688,64,32,2,256,2,2,16,32,27.2228,26.8722,2.38722,0.0150925,0.963376,63.4759,0.034368,0.00792922,0.236559,1.199935,90.3481,180.2247223684854
0.08306,1.661196,0.015255,6.3e-05,0.108932,specbzip,cl_256_L2_assoc_4,1.67965,1.0111088637343215,64,32,2,256,2,2,4,33,27.2025,26.8722,2.38722,0.0150925,0.96408,63.5544,0.0342259,0.00790933,0.234681,1.198761,90.42660000000001,180.07344945292135
0.083982,1.67965,0.014798,7.7e-05,0.282163,specbzip,default,1.67965,1.0,64,32,2,64,2,2,8,34,3.86567,7.22483,1.098,0.00726281,0.306127,7.0038,0.00472789,0.000571604,0.0149668,0.3210938,14.228629999999999,7.673858737123497
0.082521,1.650416,0.011747,7.7e-05,0.363137,specbzip,L1d_128kB,1.67965,1.0177131099068355,128,32,2,64,2,2,8,35,4.36266,9.87973,1.38119,0.00969175,0.403955,7.0038,0.00472789,0.000571604,0.0111776,0.4151326,16.88353,11.56760681897043
0.082519,1.650388,0.011748,7.2e-05,0.363126,specbzip,L1d_128kB_L1i_64kB,1.67965,1.0177303761297345,128,64,2,64,2,2,8,36,5.36199,12.2715,1.78243,0.0133423,0.403966,7.0038,0.00472789,0.000571604,0.0111761,0.4151421,19.2753,13.206385829760311
0.084073,1.681455,0.011745,7.2e-05,0.410075,specbzip,L1d_128kB_L1i_64kB_L2_1MB,1.67965,0.9989265249441704,128,64,1,64,2,2,8,37,5.25587,12.2715,1.78243,0.0133423,0.396518,4.1658,0.00278925,0.000397114,0.00804582,0.40456381999999996,16.4373,11.181569614014677
0.083995,1.67989,0.011742,7.2e-05,0.407328,specbzip,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16,1.67965,0.9998571335027888,128,64,1,64,2,2,16,38,5.25771,12.2715,1.78243,0.0133423,0.396884,4.223,0.00292562,0.000418879,0.00816644,0.40505044,16.4945,11.223520609241316
0.083606,1.672113,0.010948,7.2e-05,0.440234,specbzip,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16_L1d_assoc_4,1.67965,1.0045074704879395,128,64,1,64,4,2,16,39,5.03794,13.3903,1.52885,0.010704,0.41483,4.223,0.00292562,0.000418879,0.00742081,0.42225081,17.6133,12.435889287656124
0.081217,1.624346,0.011745,7.2e-05,0.323989,specbzip,L1d_128kB_L1i_64kB_L2_4MB,1.67965,1.034046933350407,128,64,4,64,2,2,8,40,5.4871,12.2715,1.78243,0.0133423,0.410482,13.3224,0.00910636,0.00110378,0.0151846,0.4256666,25.593899999999998,17.696386157497994
0.081197,1.623941,0.011744,7.2e-05,0.325455,specbzip,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16,1.67965,1.0343048177242893,128,64,4,64,2,2,16,41,5.489,12.2715,1.78243,0.0133423,0.410587,13.1532,0.00921368,0.00112022,0.0153298,0.4259168,25.4247,17.585343449090008
0.080804,1.616081,0.01095,7.2e-05,0.351737,specbzip,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16_L1d_assoc_4,1.67965,1.0393352808429774,128,64,4,64,4,2,16,42,5.26923,13.3903,1.52885,0.010704,0.429241,13.1532,0.00921368,0.00112022,0.0139979,0.4432389,26.5435,19.013373549365514
0.085315,1.706294,0.017943,7.7e-05,0.229498,specbzip,L1d_32kB,1.67965,0.9843848715403092,32,32,2,64,2,2,8,43,2.98366,4.59384,0.696764,0.0036123,0.0963954,7.0038,0.00472789,0.000571604,0.018739,0.1151344,11.59764,2.278392747197004
0.085576,1.711521,0.017875,7.7e-05,0.231125,specbzip,L1d_assoc_1,1.67965,0.981378551592414,64,32,2,64,1,2,8,44,3.86087,7.18505,1.09577,0.00724961,0.29965,7.0038,0.00472789,0.000571604,0.0184782,0.3181282,14.18885,7.725588962380078
0.083184,1.663677,0.013334,7.7e-05,0.315939,specbzip,L1d_assoc_4,1.67965,1.0096010223138263,64,32,2,64,4,2,8,45,3.59803,6.08826,0.825522,0.0046475,0.307693,7.0038,0.00472789,0.000571604,0.0131916,0.3208846,13.09206,6.989174349902347
0.082879,1.65759,0.012735,7.7e-05,0.332218,specbzip,L1d_assoc_8,1.67965,1.0133084779710304,64,32,2,64,8,2,8,46,3.84194,6.38891,0.846024,0.00480872,0.389663,7.0038,0.00472789,0.000571604,0.0124498,0.4021128,13.392710000000001,8.926752229278453
0.084007,1.680134,0.014799,8.4e-05,0.282187,specbzip,L1i_16kB,1.67965,0.999711927739097,64,16,2,64,2,2,8,47,3.84674,7.17051,1.09074,0.00724313,0.306039,7.0038,0.00472789,0.000571604,0.0149649,0.3210039,14.17431,7.644624468056954
0.083994,1.679876,0.0148,7.2e-05,0.282148,specbzip,L1i_64kB,1.67965,0.999865466260605,64,64,2,64,2,2,8,48,4.865,9.61665,1.49924,0.0109133,0.306089,7.0038,0.00472789,0.000571604,0.0149634,0.3210524,16.620449999999998,8.963877739069563
0.083998,1.679958,0.014798,9e-05,0.28212,specbzip,L1i_assoc_1,1.67965,0.9998166620832188,64,32,2,64,2,1,8,49,3.83552,7.19162,1.09768,0.0072586,0.30607,7.0038,0.00472789,0.000571604,0.0149668,0.3210368,14.19542,7.6559923106531995
0.083992,1.679834,0.014799,7e-05,0.282188,specbzip,L1i_assoc_4,1.67965,0.9998904653674112,64,32,2,64,2,4,8,50,4.2711,7.98819,1.17653,0.00798406,0.306096,7.0038,0.00472789,0.000571604,0.0149638,0.3210598,14.991990000000001,8.085587510481735
0.083998,1.679962,0.014799,7e-05,0.282188,specbzip,L1i_assoc_8,1.67965,0.9998142815135104,64,32,2,64,2,8,8,51,4.62657,8.8343,1.2204,0.00831435,0.306073,7.0038,0.00472789,0.000571604,0.0149625,0.3210355,15.8381,8.541921937774601
0.085526,1.71052,0.014796,7.7e-05,0.318634,specbzip,L2_1MB,1.67965,0.981952856441316,64,32,1,64,2,2,8,52,3.75956,7.22483,1.098,0.00726281,0.300615,4.1658,0.00278925,0.000397114,0.0108282,0.31144320000000003,11.39063,6.068128297653113
0.082692,1.653848,0.014796,7.7e-05,0.251734,specbzip,L2_4MB,1.67965,1.0156011918870418,64,32,4,64,2,2,8,53,3.99078,7.22483,1.098,0.00726281,0.310932,13.3224,0.00910636,0.00110378,0.0201726,0.33110459999999997,20.54723,11.25159494148645
0.084064,1.681276,0.014799,7.7e-05,0.283168,specbzip,L2_assoc_16,1.67965,0.9990328774097768,64,32,2,64,2,2,16,54,3.86691,7.22483,1.098,0.00726281,0.30583,7.67752,0.00494005,0.000605182,0.0149961,0.3208261,14.90235,8.038286192815583
0.084406,1.688129,0.014791,7.7e-05,0.292739,specbzip,L2_assoc_2,1.67965,0.9949772795799374,64,32,2,64,2,2,2,55,3.86492,7.22483,1.098,0.00726281,0.304591,7.69091,0.00465773,0.000566123,0.0147025,0.3192935,14.91574,8.03971238686575
0.084043,1.680863,0.0148,7.7e-05,0.28331,specbzip,L2_assoc_32,1.67965,0.9992783468968024,64,32,2,64,2,2,32,56,3.87177,7.22483,1.098,0.00726281,0.305905,7.72645,0.00527753,0.000654024,0.0153744,0.3212794,14.95128,8.074089743146727
0.083942,1.678833,0.014793,7.7e-05,0.282144,specbzip,L2_assoc_4,1.67965,1.000486647570068,64,32,2,64,2,2,4,57,3.86503,7.22483,1.098,0.00726281,0.306276,7.68591,0.0046776,0.000568258,0.0149099,0.32118589999999997,14.91074,8.040131767836737
0.084077,1.681547,0.0148,7.7e-05,0.28369,specbzip,L2_assoc_64,1.67965,0.998871872151061,64,32,2,64,2,2,64,58,3.88963,7.22483,1.098,0.00726281,0.305781,7.72423,0.00570646,0.000714457,0.0170324,0.32281340000000003,14.94906,8.11473701338044
0.080009,1.600188,0.010138,3.9e-05,0.145083,specbzip,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_16,1.67965,1.0496579151949648,128,64,4,256,4,16,16,28,48.7231,69.3741,4.20938,0.0261531,1.84337,83.6797,0.0428605,0.00939029,0.18114,2.02451,153.0538,495.8325713031438
0.080005,1.600096,0.010138,4.1e-05,0.145076,specbzip,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_4,1.67965,1.0497182669039855,128,64,4,256,4,4,16,29,32.6443,37.14,2.92846,0.0186976,1.84344,83.6797,0.0428605,0.00939029,0.18116,2.0246,120.8197,391.40198610220347
0.080017,1.600344,0.010138,3.9e-05,0.145083,specbzip,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_8,1.67965,1.0495555955469575,128,64,4,256,4,8,16,30,37.1858,46.1337,3.31797,0.0211603,1.84317,83.6797,0.0428605,0.00939029,0.181123,2.024293,129.8134,420.5389675247026
0.079593,1.591869,0.00935,3.9e-05,0.157904,specbzip,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_8_L1i_assoc_8,1.67965,1.0551433566455533,128,64,4,256,8,8,16,31,41.2294,56.9064,3.71281,0.0237037,3.48776,83.6797,0.0428605,0.00939029,0.166079,3.653839,140.5861,817.7096363146068
0.059099,1.181978,0.000881,0.000345,0.072025,spechmmer,Cacheline_128,1.187917,1.00502462820797,64,32,2,128,2,2,8,61,9.22886,11.0402,1.18338,0.00728232,0.604939,38.4333,0.0163995,0.00351474,0.00626269,0.61120169,49.4735,35.740989767364304
0.061015,1.220304,0.006153,0.000206,0.077133,spechmmer,Cacheline_16,1.187917,0.9734598919613472,64,32,2,16,2,2,8,62,1.56443,3.72356,0.6174,0.00318253,0.114402,7.43189,0.00488826,0.000477109,0.00281186,0.11721386,11.15545,1.5956369948349194
0.058993,1.179864,0.000544,0.000468,0.056276,spechmmer,Cacheline_256,1.187917,1.0068253629231845,64,32,2,256,2,2,8,63,27.2066,26.8722,2.38722,0.0150925,1.11913,63.5151,0.0342731,0.0079159,0.0115928,1.1307228,90.3873,120.5856179043113
0.059842,1.196843,0.003134,0.00019,0.078314,spechmmer,Cacheline_32,1.187917,0.9925420460327712,64,32,2,32,2,2,8,64,2.22593,5.13381,0.793678,0.00471982,0.206415,6.37949,0.00445064,0.000433207,0.00226498,0.20867998,11.513300000000001,2.875529263391042
0.05903,1.180605,0.000388,0.000344,0.146222,spechmmer,cl_128_L1d_128kB,1.187917,1.006193434722028,128,32,2,128,2,2,8,65,10.2015,13.5223,1.31776,0.00809194,1.03368,38.4333,0.0163995,0.00351474,0.00278989,1.03646989,51.955600000000004,63.57606922100833
0.05925,1.185003,0.00139,0.000347,0.048132,spechmmer,cl_128_L1d_32kB,1.187917,1.0024590655044754,32,32,2,128,2,2,8,66,8.66801,9.69887,1.08309,0.00656314,0.366949,38.4333,0.0163995,0.00351474,0.00963881,0.37658781,48.13217,21.47935073962
0.060552,1.211043,0.003106,0.000345,0.022615,spechmmer,cl_128_L1d_assoc_1,1.187917,0.9809040636872512,64,32,2,128,1,2,8,67,9.12162,11.0702,1.17179,0.00717618,0.550236,38.4333,0.0163995,0.00351474,0.020834,0.57107,49.5035,34.23614170363604
0.059089,1.181775,0.000853,0.000344,0.074295,spechmmer,cl_128_L1d_assoc_4,1.187917,1.0051972668232108,64,32,2,128,4,2,8,68,9.2739,10.9906,1.18301,0.00727913,0.617572,38.4333,0.0163995,0.00351474,0.00604571,0.62361771,49.4239,36.424219192301074
0.059131,1.182626,0.00088,0.000659,0.064453,spechmmer,cl_128_L1i_16kB,1.187917,1.0044739418886444,64,16,2,128,2,2,8,69,9.24102,10.9317,1.17789,0.00728014,0.604706,38.4333,0.0163995,0.00351474,0.00686382,0.6115698199999999,49.365,35.703649432449446
0.05907,1.181398,0.000881,8.3e-05,0.079897,spechmmer,cl_128_L1i_64kB,1.187917,1.0055180387981018,64,64,2,128,2,2,8,70,9.91251,12.2597,1.28367,0.0080015,0.605156,38.4333,0.0163995,0.00351474,0.00574929,0.61090529,50.693000000000005,36.58626793521323
0.063841,1.276817,0.000881,0.034722,0.005338,spechmmer,cl_128_L1i_assoc_1,1.187917,0.9303737340589918,64,32,2,128,2,1,8,71,8.61201,9.80396,1.05873,0.00615084,0.567548,38.4333,0.0163995,0.00351474,0.0637645,0.6313125,48.237260000000006,38.88263384549648
0.059078,1.181568,0.000881,0.000224,0.075487,spechmmer,cl_128_L1i_assoc_4,1.187917,1.00537336826996,64,32,2,128,2,4,8,72,9.93679,12.3288,1.26996,0.00797365,0.605128,38.4333,0.0163995,0.00351474,0.00602705,0.61115505,50.762100000000004,36.656391110635234
0.059099,1.181978,0.000881,0.000345,0.072025,spechmmer,cl_128_L2_1MB,1.187917,1.00502462820797,64,32,1,128,2,2,8,73,8.79613,11.0402,1.18338,0.00728232,0.604939,18.4409,0.00982759,0.00213695,0.00487465,0.60981365,29.481099999999998,21.249573531373393
