sim_seconds,system.cpu.cpi,system.cpu.dcache.overall_miss_rate::total,system.cpu.icache.overall_miss_rate::total,system.l2.overall_miss_rate::total,Benchmark,Config,default_cpi,speedup,L1d,L1i,L2,cacheline,L1d_assoc,L1i_assoc,L2_assoc,Unnamed: 0,processor_peak_power,core_area,core_subthreshold_leakage,core_gate_leakage,core_runtime_dynamic,L2_area,L2_subthreshold_leakage,L2_gate_leakage,L2_runtime_dynamic,total_power,total_area,EDAP
0.059099,1.181978,0.000881,0.000345,0.072025,spechmmer,cl_128_L2_4MB,1.187917,1.00502462820797,64,32,4,128,2,2,8,74,8.5607,11.0402,1.18338,0.00728232,0.604939,17.2367,0.011754,0.00179701,0.00401816,0.60895716,28.276899999999998,20.35297646095214
0.059099,1.181978,0.000881,0.000345,0.072025,spechmmer,cl_128_L2_assoc_16,1.187917,1.00502462820797,64,32,2,128,2,2,16,75,8.30677,11.0402,1.18338,0.00728232,0.604939,9.55784,0.00636927,0.000960741,0.00321098,0.60814998,20.59804,14.806280992446824
0.059099,1.181978,0.000881,0.000345,0.072025,spechmmer,cl_128_L2_assoc_4,1.187917,1.00502462820797,64,32,2,128,2,2,4,76,9.22489,11.0402,1.18338,0.00728232,0.604939,38.5022,0.0163047,0.00350145,0.00623132,0.61117032,49.5424,35.78892801899522
0.058922,1.17844,0.000237,0.000468,0.101365,spechmmer,cl_256_L1d_128kB,1.187917,1.008041987712569,128,32,2,256,2,2,8,77,28.9135,31.5755,2.62763,0.016631,1.90559,63.5151,0.0342731,0.0079159,0.00577189,1.9113618899999998,95.0906,214.184473769594
0.059156,1.18312,0.000991,0.00047,0.035649,spechmmer,cl_256_L1d_32kB,1.187917,1.004054533775103,32,32,2,256,2,2,8,78,27.1833,26.7476,2.38038,0.0151099,1.13135,63.5151,0.0342731,0.0079159,0.0191102,1.1504602000000002,90.2627,122.85949196450817
0.061536,1.230717,0.004127,0.000468,0.009341,spechmmer,cl_256_L1d_assoc_1,1.187917,0.9652235241733068,64,32,2,256,1,2,8,79,27.1092,26.9365,2.38747,0.0150925,1.04792,63.5151,0.0342731,0.0079159,0.075134,1.123054,90.4516,125.01873267563265
0.058959,1.179175,0.000475,0.000468,0.062457,spechmmer,cl_256_L1d_assoc_4,1.187917,1.0074136578540078,64,32,2,256,4,2,8,80,29.3357,32.4329,2.64543,0.0169011,2.10052,63.5151,0.0342731,0.0079159,0.0102424,2.1107624,95.948,238.81056646076297
0.059032,1.180635,0.000544,0.000773,0.048814,spechmmer,cl_256_L1i_16kB,1.187917,1.0061678672917538,64,16,2,256,2,2,8,81,27.3978,27.1127,2.39875,0.0152076,1.11875,63.5151,0.0342731,0.0079159,0.0128368,1.1315868,90.6278,121.07792348387979
0.058953,1.179064,0.000544,7.4e-05,0.070083,spechmmer,cl_256_L1i_64kB,1.187917,1.0075084982664215,64,64,2,256,2,2,8,82,27.1344,26.9855,2.39407,0.0150751,1.11943,63.5151,0.0342731,0.0079159,0.00981501,1.12924501,90.50059999999999,120.49721740287599
0.064273,1.285454,0.000544,0.032382,0.003417,spechmmer,cl_256_L1i_assoc_1,1.187917,0.9241225279162067,64,32,2,256,2,1,8,83,25.7949,24.3346,2.21481,0.0137089,1.05516,63.5151,0.0342731,0.0079159,0.129029,1.1841890000000002,87.8497,133.7266130997611
0.058967,1.179334,0.000544,0.000241,0.06348,spechmmer,cl_256_L1i_assoc_4,1.187917,1.0072778364738062,64,32,2,256,2,4,8,84,30.1346,32.5264,2.66855,0.0170367,1.11945,63.5151,0.0342731,0.0079159,0.0105508,1.1300008000000001,96.0415,127.98954779993512
0.058993,1.179864,0.000544,0.000468,0.056276,spechmmer,cl_256_L2_1MB,1.187917,1.0068253629231845,64,32,1,256,2,2,8,85,26.4747,26.8722,2.38722,0.0150925,1.11913,41.012,0.0246282,0.00569725,0.00993689,1.12906689,67.88419999999999,90.43162320833275
0.058993,1.179864,0.000544,0.000468,0.056276,spechmmer,cl_256_L2_4MB,1.187917,1.0068253629231845,64,32,4,256,2,2,8,86,27.8819,26.8722,2.38722,0.0150925,1.11913,83.7665,0.0426703,0.00936352,0.0132461,1.1323760999999999,110.6387,147.81881243751494
0.058993,1.179864,0.000544,0.000468,0.056276,spechmmer,cl_256_L2_assoc_16,1.187917,1.0068253629231845,64,32,2,256,2,2,16,91,27.2228,26.8722,2.38722,0.0150925,1.11913,63.4759,0.034368,0.00792922,0.0116794,1.1308094,90.3481,120.54255264614291
0.058993,1.179864,0.000544,0.000468,0.056276,spechmmer,cl_256_L2_assoc_4,1.187917,1.0068253629231845,64,32,2,256,2,2,4,92,27.2025,26.8722,2.38722,0.0150925,1.11913,63.5544,0.0342259,0.00790933,0.0115714,1.1307014,90.42660000000001,120.63576481062567
0.059396,1.187917,0.001637,0.000221,0.07776,spechmmer,default,1.187917,1.0,64,32,2,64,2,2,8,93,3.86567,7.22483,1.098,0.00726281,0.378698,7.0038,0.00472789,0.000571604,0.00231964,0.38101764,14.228629999999999,6.440124546564529
0.059317,1.186345,0.000701,0.000212,0.180008,spechmmer,L1d_128kB,1.187917,1.0013250782866705,128,32,2,64,2,2,8,94,4.36266,9.87973,1.38119,0.00969175,0.485963,7.0038,0.00472789,0.000571604,0.00089853,0.48686153,16.88353,9.75168619938509
0.059292,1.185839,0.000702,8.7e-05,0.193947,spechmmer,L1d_128kB_L1i_64kB,1.187917,1.001752345807483,128,64,2,64,2,2,8,95,5.36199,12.2715,1.78243,0.0133423,0.486158,7.0038,0.00472789,0.000571604,0.000844042,0.48700204199999997,19.2753,11.131601680968759
0.059292,1.185839,0.000702,8.7e-05,0.193947,spechmmer,L1d_128kB_L1i_64kB_L2_1MB,1.187917,1.001752345807483,128,64,1,64,2,2,8,96,5.25587,12.2715,1.78243,0.0133423,0.486158,4.1658,0.00278925,0.000397114,0.000630397,0.486788397,16.4373,9.488475245363809
0.059292,1.185839,0.000702,8.7e-05,0.193947,spechmmer,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16,1.187917,1.001752345807483,128,64,1,64,2,2,16,97,5.25771,12.2715,1.78243,0.0133423,0.486158,4.223,0.00292562,0.000418879,0.00063773,0.48679573,16.4945,9.521637530024083
0.059278,1.185557,0.000669,8.7e-05,0.206886,spechmmer,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16_L1d_assoc_4,1.187917,1.0019906255034552,128,64,1,64,4,2,16,98,5.03794,13.3903,1.52885,0.010704,0.505588,4.223,0.00292562,0.000418879,0.000589616,0.506177616,17.6133,10.569783881832535
0.059292,1.185839,0.000702,8.7e-05,0.193947,spechmmer,L1d_128kB_L1i_64kB_L2_4MB,1.187917,1.001752345807483,128,64,4,64,2,2,8,99,5.4871,12.2715,1.78243,0.0133423,0.486158,13.3224,0.00910636,0.00110378,0.00108986,0.48724786,25.593899999999998,14.78809182055439
0.059292,1.185839,0.000702,8.7e-05,0.193947,spechmmer,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16,1.187917,1.001752345807483,128,64,4,64,2,2,16,100,5.489,12.2715,1.78243,0.0133423,0.486158,13.1532,0.00921368,0.00112022,0.00109938,0.48725737999999996,25.4247,14.690615505207003
0.059278,1.185557,0.000669,8.7e-05,0.206886,spechmmer,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16_L1d_assoc_4,1.187917,1.0019906255034552,128,64,4,64,4,2,16,101,5.26923,13.3903,1.52885,0.010704,0.505588,13.1532,0.00921368,0.00112022,0.00101646,0.50660446,26.5435,15.942250758456446
0.059567,1.191346,0.002359,0.000221,0.054065,spechmmer,L1d_32kB,1.187917,0.9971217429697165,32,32,2,64,2,2,8,102,2.98366,4.59384,0.696764,0.0036123,0.132076,7.0038,0.00472789,0.000571604,0.00340579,0.13548179,11.59764,1.871925070211273
0.060575,1.211494,0.003394,0.000221,0.038446,spechmmer,L1d_assoc_1,1.187917,0.9805389048563178,64,32,2,64,1,2,8,103,3.86087,7.18505,1.09577,0.00724961,0.370122,7.0038,0.00472789,0.000571604,0.00479404,0.37491604,14.18885,6.444696742942846
0.059387,1.187732,0.001587,0.000215,0.080373,spechmmer,L1d_assoc_4,1.187917,1.0001557590432857,64,32,2,64,4,2,8,104,3.59803,6.08826,0.825522,0.0046475,0.373983,7.0038,0.00472789,0.000571604,0.00223786,0.37622086,13.09206,5.8501811783500655
0.059384,1.187679,0.001629,0.000215,0.078285,spechmmer,L1d_assoc_8,1.187917,1.0002003908463482,64,32,2,64,8,2,8,105,3.84194,6.38891,0.846024,0.00480872,0.455551,7.0038,0.00472789,0.000571604,0.00230336,0.45785435999999996,13.392710000000001,7.282741527546438
0.059432,1.188644,0.001637,0.000578,0.07141,spechmmer,L1i_16kB,1.187917,0.9993883786903396,64,16,2,64,2,2,8,106,3.84674,7.17051,1.09074,0.00724313,0.378496,7.0038,0.00472789,0.000571604,0.00246614,0.38096214,14.17431,6.418529578903681
0.059384,1.187688,0.001638,8.7e-05,0.080478,spechmmer,L1i_64kB,1.187917,1.0001928115801455,64,64,2,64,2,2,8,107,4.865,9.61665,1.49924,0.0109133,0.37877,7.0038,0.00472789,0.000571604,0.00226079,0.38103079,16.620449999999998,7.521513128266313
0.065852,1.317035,0.001638,0.034157,0.008467,spechmmer,L1i_assoc_1,1.187917,0.9019631217089902,64,32,2,64,2,1,8,108,3.83552,7.19162,1.09768,0.0072586,0.344127,7.0038,0.00472789,0.000571604,0.0142233,0.3583503,14.19542,6.699668824234989
0.059389,1.187777,0.001638,0.000142,0.079268,spechmmer,L1i_assoc_4,1.187917,1.0001178672427566,64,32,2,64,2,4,8,109,4.2711,7.98819,1.17653,0.00798406,0.378751,7.0038,0.00472789,0.000571604,0.00228691,0.38103791,14.991990000000001,6.785195753985386
0.059385,1.18771,0.001638,9e-05,0.080362,spechmmer,L1i_assoc_8,1.187917,1.0001742849685529,64,32,2,64,2,8,8,110,4.62657,8.8343,1.2204,0.00831435,0.378767,7.0038,0.00472789,0.000571604,0.00226618,0.38103318,15.8381,7.167641726425339
0.059396,1.187917,0.001637,0.000221,0.07776,spechmmer,L2_1MB,1.187917,1.0,64,32,1,64,2,2,8,111,3.75956,7.22483,1.098,0.00726281,0.378698,4.1658,0.00278925,0.000397114,0.00172485,0.38042285,11.39063,5.147548382097837
0.059399,1.187974,0.001637,0.000221,0.07776,spechmmer,L2_4MB,1.187917,0.999952019151934,64,32,4,64,2,2,8,112,3.99078,7.22483,1.098,0.00726281,0.378682,13.3224,0.00910636,0.00110378,0.0030039,0.3816859,20.54723,9.316790607080366
0.059396,1.187917,0.001637,0.000221,0.07776,spechmmer,L2_assoc_16,1.187917,1.0,64,32,2,64,2,2,16,113,3.86691,7.22483,1.098,0.00726281,0.378698,7.67752,0.00494005,0.000605182,0.00233001,0.38102801,14.90235,6.745245472950836
0.059396,1.187917,0.001637,0.000221,0.07776,spechmmer,L2_assoc_2,1.187917,1.0,64,32,2,64,2,2,2,114,3.86492,7.22483,1.098,0.00726281,0.378698,7.69091,0.00465773,0.000566123,0.00230283,0.38100082999999996,14.91574,6.7508245907627025
0.059397,1.187945,0.001637,0.000221,0.077759,spechmmer,L2_assoc_32,1.187917,0.9999764298852218,64,32,2,64,2,2,32,115,3.87177,7.22483,1.098,0.00726281,0.37869,7.72645,0.00527753,0.000654024,0.00238511,0.38107511000000005,14.95128,6.768388710884387
0.059396,1.187917,0.001637,0.000221,0.07776,spechmmer,L2_assoc_4,1.187917,1.0,64,32,2,64,2,2,4,116,3.86503,7.22483,1.098,0.00726281,0.378698,7.68591,0.0046776,0.000568258,0.00230539,0.38100339,14.91074,6.748606948514961
0.059397,1.187946,0.001637,0.000221,0.077759,spechmmer,L2_assoc_64,1.187917,0.999975588115958,64,32,2,64,2,2,64,117,3.88963,7.22483,1.098,0.00726281,0.37869,7.72423,0.00570646,0.000714457,0.00262819,0.38131819,14.94906,6.771706200845787
0.058865,1.177306,0.000216,4.3e-05,0.183369,spechmmer,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_16,1.187917,1.0090129499042728,128,64,4,256,4,16,16,87,48.7231,69.3741,4.20938,0.0261531,2.07131,83.6797,0.0428605,0.00939029,0.00385997,2.07516997,153.0538,373.92727799627596
0.058869,1.177387,0.000216,5e-05,0.181544,spechmmer,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_4,1.187917,1.008943533434631,128,64,4,256,4,4,16,88,32.6443,37.14,2.92846,0.0186976,2.07111,83.6797,0.0428605,0.00939029,0.00389151,2.07500151,120.8197,295.1721688569241
0.058865,1.177306,0.000216,4.4e-05,0.1831,spechmmer,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_8,1.187917,1.0090129499042728,128,64,4,256,4,8,16,89,37.1858,46.1337,3.31797,0.0211603,2.07124,83.6797,0.0428605,0.00939029,0.00386433,2.07510433,129.8134,317.1383912671101
0.058855,1.177095,0.000177,4.4e-05,0.227152,spechmmer,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_8_L1i_assoc_8,1.187917,1.0091938203798334,128,64,4,256,8,8,16,90,41.2294,56.9064,3.71281,0.0237037,3.89309,83.6797,0.0428605,0.00939029,0.00298948,3.89607948,140.5861,644.7356818029008
0.129065,2.581299,0.030487,0.000112,0.999799,speclibm,Cacheline_128,3.493415,1.3533554229866436,64,32,2,128,2,2,8,120,9.22886,11.0402,1.18338,0.00728232,0.326844,38.4333,0.0163995,0.00351474,0.0368559,0.3636999,49.4735,46.44662163243345
0.490062,9.801234,0.243877,7.5e-05,0.99999,speclibm,Cacheline_16,3.493415,0.3564260377825894,64,32,2,16,2,2,8,121,1.56443,3.72356,0.6174,0.00318253,0.0157806,7.43189,0.00488826,0.000477109,0.00590411,0.02168471,11.15545,2.370944949990641
0.099532,1.990648,0.015244,0.000134,0.999474,speclibm,Cacheline_256,3.493415,1.754913475411022,64,32,2,256,2,2,8,122,27.2066,26.8722,2.38722,0.0150925,0.792417,63.5151,0.0342731,0.0079159,0.0683118,0.8607288000000001,90.3873,154.87032872690483
0.280391,5.607827,0.12194,8.5e-05,0.999979,speclibm,Cacheline_32,3.493415,0.6229534184988231,64,32,2,32,2,2,8,123,2.22593,5.13381,0.793678,0.00471982,0.0518124,6.37949,0.00445064,0.000433207,0.00761172,0.059424120000000004,11.513300000000001,3.836694217208271
0.129065,2.581299,0.030487,0.000112,0.999799,speclibm,cl_128_L1d_128kB,3.493415,1.3533554229866436,128,32,2,128,2,2,8,124,10.2015,13.5223,1.31776,0.00809194,0.555511,38.4333,0.0163995,0.00351474,0.0368306,0.5923416,51.955600000000004,79.44067246777642
0.129064,2.58128,0.030486,0.000112,0.99979,speclibm,cl_128_L1d_32kB,3.493415,1.3533653846153846,32,32,2,128,2,2,8,125,8.66801,9.69887,1.08309,0.00656314,0.202346,38.4333,0.0163995,0.00351474,0.0368688,0.2392148,48.13217,29.72067057099703
0.129921,2.598416,0.031778,0.000112,0.944482,speclibm,cl_128_L1d_assoc_1,3.493415,1.3444402282005654,64,32,2,128,1,2,8,126,9.12162,11.0702,1.17179,0.00717618,0.300153,38.4333,0.0163995,0.00351474,0.039386,0.339539,49.5035,43.675134648583786
0.129065,2.581299,0.030487,0.000112,0.9998,speclibm,cl_128_L1d_assoc_4,3.493415,1.3533554229866436,64,32,2,128,4,2,8,127,9.2739,10.9906,1.18301,0.00727913,0.338041,38.4333,0.0163995,0.00351474,0.0368559,0.3748969,49.4239,47.82854558954559
0.129066,2.581318,0.030487,0.000141,0.999631,speclibm,cl_128_L1i_16kB,3.493415,1.3533454615045493,64,16,2,128,2,2,8,128,9.24102,10.9317,1.17789,0.00728014,0.326843,38.4333,0.0163995,0.00351474,0.0368654,0.3637084,49.365,46.346184113368786
0.129063,2.581262,0.030486,9e-05,0.999923,speclibm,cl_128_L1i_64kB,3.493415,1.3533748220831516,64,64,2,128,2,2,8,129,9.91251,12.2597,1.28367,0.0080015,0.326849,38.4333,0.0163995,0.00351474,0.0368489,0.3636979,50.693000000000005,47.590566538633624
0.129066,2.581324,0.030487,0.000146,0.999604,speclibm,cl_128_L1i_assoc_1,3.493415,1.3533423158038278,64,32,2,128,2,1,8,130,8.61201,9.80396,1.05873,0.00615084,0.326841,38.4333,0.0163995,0.00351474,0.0368648,0.36370579999999997,48.237260000000006,45.287190277037894
0.129064,2.581284,0.030487,9.5e-05,0.999894,speclibm,cl_128_L1i_assoc_4,3.493415,1.3533632874181996,64,32,2,128,2,4,8,131,9.93679,12.3288,1.26996,0.00797365,0.326846,38.4333,0.0163995,0.00351474,0.0368514,0.3636974,50.762100000000004,47.655778238657696
0.12918,2.583607,0.030487,0.000112,0.999799,speclibm,cl_128_L2_1MB,3.493415,1.352146437132273,64,32,1,128,2,2,8,132,8.79613,11.0402,1.18338,0.00728232,0.326552,18.4409,0.00982759,0.00213695,0.0304593,0.35701130000000003,29.481099999999998,27.192685442601405
0.128833,2.576667,0.030487,0.000112,0.999799,speclibm,cl_128_L2_4MB,3.493415,1.3557883110235045,64,32,4,128,2,2,8,133,8.5607,11.0402,1.18338,0.00728232,0.327431,17.2367,0.011754,0.00179701,0.0255992,0.3530302,28.276899999999998,25.721835124265688
0.129065,2.581299,0.030487,0.000112,0.999799,speclibm,cl_128_L2_assoc_16,3.493415,1.3533554229866436,64,32,2,128,2,2,16,134,8.30677,11.0402,1.18338,0.00728232,0.326844,9.55784,0.00636927,0.000960741,0.021891,0.348735,20.59804,18.542135348317743
0.129065,2.581299,0.030487,0.000112,0.999799,speclibm,cl_128_L2_assoc_4,3.493415,1.3533554229866436,64,32,2,128,2,2,4,135,9.22489,11.0402,1.18338,0.00728232,0.326844,38.5022,0.0163047,0.00350145,0.0365611,0.36340510000000004,49.5424,46.473606076812494
0.099532,1.990648,0.015244,0.000134,0.999482,speclibm,cl_256_L1d_128kB,3.493415,1.754913475411022,128,32,2,256,2,2,8,136,28.9135,31.5755,2.62763,0.016631,1.30613,63.5151,0.0342731,0.0079159,0.0682635,1.3743935,95.0906,260.1615744295421
0.099532,1.990648,0.015245,0.000135,0.999442,speclibm,cl_256_L1d_32kB,3.493415,1.754913475411022,32,32,2,256,2,2,8,137,27.1833,26.7476,2.38038,0.0151099,0.790878,63.5151,0.0342731,0.0079159,0.0683381,0.8592160999999999,90.2627,154.3850342352103
0.101782,2.035647,0.017954,0.000134,0.804798,speclibm,cl_256_L1d_assoc_1,3.493415,1.7161202310616723,64,32,2,256,1,2,8,138,27.1092,26.9365,2.38747,0.0150925,0.750379,63.5151,0.0342731,0.0079159,0.0867614,0.8371404,90.4516,154.1405925959696
0.099532,1.990648,0.015244,0.000134,0.999484,speclibm,cl_256_L1d_assoc_4,3.493415,1.754913475411022,64,32,2,256,4,2,8,139,29.3357,32.4329,2.64543,0.0169011,1.44775,63.5151,0.0342731,0.0079159,0.0683104,1.5160604000000002,95.948,289.56555688599997
0.099532,1.990648,0.015244,0.000172,0.999171,speclibm,cl_256_L1i_16kB,3.493415,1.754913475411022,64,16,2,256,2,2,8,140,27.3978,27.1127,2.39875,0.0152076,0.792423,63.5151,0.0342731,0.0079159,0.0683373,0.8607603,90.6278,155.2880862198976
0.09953,1.990606,0.015244,9e-05,0.999833,speclibm,cl_256_L1i_64kB,3.493415,1.7549505025102907,64,64,2,256,2,2,8,141,27.1344,26.9855,2.39407,0.0150751,0.792428,63.5151,0.0342731,0.0079159,0.0682847,0.8607127,90.50059999999999,155.05828577702505
0.099538,1.990761,0.015244,0.000207,0.998889,speclibm,cl_256_L1i_assoc_1,3.493415,1.7548138626384584,64,32,2,256,2,1,8,142,25.7949,24.3346,2.21481,0.0137089,0.792378,63.5151,0.0342731,0.0079159,0.06835,0.860728,87.8497,150.5307889814826
0.099532,1.990648,0.015244,0.000114,0.999637,speclibm,cl_256_L1i_assoc_4,3.493415,1.754913475411022,64,32,2,256,2,4,8,143,30.1346,32.5264,2.66855,0.0170367,0.792419,63.5151,0.0342731,0.0079159,0.0683003,0.8607193,96.0415,164.5564643480683
0.099563,1.991266,0.015244,0.000134,0.999474,speclibm,cl_256_L2_1MB,3.493415,1.7543688286748231,64,32,1,256,2,2,8,144,26.4747,26.8722,2.38722,0.0150925,0.792172,41.012,0.0246282,0.00569725,0.0615042,0.8536762,67.88419999999999,115.39610665850398
0.099465,1.989307,0.015244,0.000134,0.999474,speclibm,cl_256_L2_4MB,3.493415,1.7560964697756556,64,32,4,256,2,2,8,145,27.8819,26.8722,2.38722,0.0150925,0.792952,83.7665,0.0426703,0.00936352,0.0766257,0.8695777,110.6387,191.38913029144015
0.099532,1.990648,0.015244,0.000134,0.999474,speclibm,cl_256_L2_assoc_16,3.493415,1.754913475411022,64,32,2,256,2,2,16,150,27.2228,26.8722,2.38722,0.0150925,0.792417,63.4759,0.034368,0.00792922,0.069105,0.861522,90.3481,154.9458211538417
