sim_seconds,system.cpu.cpi,system.cpu.dcache.overall_miss_rate::total,system.cpu.icache.overall_miss_rate::total,system.l2.overall_miss_rate::total,Benchmark,Config,default_cpi,speedup,L1d,L1i,L2,cacheline,L1d_assoc,L1i_assoc,L2_assoc,Unnamed: 0,processor_peak_power,core_area,core_subthreshold_leakage,core_gate_leakage,core_runtime_dynamic,L2_area,L2_subthreshold_leakage,L2_gate_leakage,L2_runtime_dynamic,total_power,total_area,EDAP
0.099532,1.990648,0.015244,0.000134,0.999474,speclibm,cl_256_L2_assoc_4,3.493415,1.754913475411022,64,32,2,256,2,2,4,151,27.2025,26.8722,2.38722,0.0150925,0.792417,63.5544,0.0342259,0.00790933,0.0681159,0.8605329,90.42660000000001,154.9024021886178
0.174671,3.493415,0.060972,9.4e-05,0.999944,speclibm,default,3.493415,1.0,64,32,2,64,2,2,8,153,3.86567,7.22483,1.098,0.00726281,0.15127,7.0038,0.00472789,0.000571604,0.0121267,0.16339669999999998,14.228629999999999,8.121879616153674
0.174671,3.493423,0.06097,9.4e-05,0.999944,speclibm,L1d_128kB,3.493415,0.9999977099824442,128,32,2,64,2,2,8,154,4.36266,9.87973,1.38119,0.00969175,0.195276,7.0038,0.00472789,0.000571604,0.0121181,0.2073941,16.88353,12.232376123868669
0.174671,3.493415,0.060972,8.8e-05,0.999967,speclibm,L1d_128kB_L1i_64kB,3.493415,1.0,128,64,2,64,2,2,8,155,5.36199,12.2715,1.78243,0.0133423,0.195277,7.0038,0.00472789,0.000571604,0.0121179,0.2073949,19.2753,13.965272017033339
0.175298,3.505956,0.060972,8.8e-05,0.999967,speclibm,L1d_128kB_L1i_64kB_L2_1MB,3.493415,0.9964229442696942,128,64,1,64,2,2,8,156,5.25587,12.2715,1.78243,0.0133423,0.194579,4.1658,0.00278925,0.000397114,0.00968722,0.20426622,16.4373,11.771545760102963
0.175298,3.505956,0.060972,8.8e-05,0.999967,speclibm,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16,3.493415,0.9964229442696942,128,64,1,64,2,2,16,157,5.25771,12.2715,1.78243,0.0133423,0.194579,4.223,0.00292562,0.000418879,0.00983632,0.20441532,16.4945,11.821131750010627
0.175298,3.505956,0.060972,8.8e-05,0.999968,speclibm,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16_L1d_assoc_4,3.493415,0.9964229442696942,128,64,1,64,4,2,16,158,5.03794,13.3903,1.52885,0.010704,0.202181,4.223,0.00292562,0.000418879,0.00983632,0.21201732,17.6133,13.092377955934992
0.174479,3.489571,0.060972,8.8e-05,0.999967,speclibm,L1d_128kB_L1i_64kB_L2_4MB,3.493415,1.0011015680724078,128,64,4,64,2,2,8,159,5.4871,12.2715,1.78243,0.0133423,0.195492,13.3224,0.00910636,0.00110378,0.0148579,0.2103499,25.593899999999998,18.786713730301795
0.174479,3.489571,0.060972,8.8e-05,0.999967,speclibm,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16,3.493415,1.0011015680724078,128,64,4,64,2,2,16,160,5.489,12.2715,1.78243,0.0133423,0.195492,13.1532,0.00921368,0.00112022,0.0150554,0.2105474,25.4247,18.680038156099947
0.174479,3.489571,0.060972,8.8e-05,0.999968,speclibm,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16_L1d_assoc_4,3.493415,1.0011015680724078,128,64,4,64,4,2,16,161,5.26923,13.3903,1.52885,0.010704,0.203131,13.1532,0.00921368,0.00112022,0.0150554,0.2181864,26.5435,20.2096086485421
0.174691,3.493825,0.060972,9.4e-05,0.999942,speclibm,L1d_32kB,3.493415,0.9998826501041124,32,32,2,64,2,2,8,162,2.98366,4.59384,0.696764,0.0036123,0.0517381,7.0038,0.00472789,0.000571604,0.0121295,0.0638676,11.59764,2.587923108178535
0.175516,3.510325,0.061561,9.4e-05,0.986457,speclibm,L1d_assoc_1,3.493415,0.9951827822210196,64,32,2,64,1,2,8,163,3.86087,7.18505,1.09577,0.00724961,0.15008,7.0038,0.00472789,0.000571604,0.0122661,0.1623461,14.18885,8.08604929700717
0.174671,3.493415,0.060972,9.4e-05,0.999945,speclibm,L1d_assoc_4,3.493415,1.0,64,32,2,64,4,2,8,164,3.59803,6.08826,0.825522,0.0046475,0.152469,7.0038,0.00472789,0.000571604,0.0121267,0.16459569999999998,13.09206,7.527948735199764
0.174671,3.493415,0.060972,9.4e-05,0.999945,speclibm,L1d_assoc_8,3.493415,1.0,64,32,2,64,8,2,8,165,3.84194,6.38891,0.846024,0.00480872,0.197623,7.0038,0.00472789,0.000571604,0.0121267,0.20974969999999998,13.392710000000001,9.813411131587136
0.174653,3.49305,0.060966,0.000113,0.999866,speclibm,L1i_16kB,3.493415,1.0001044932079417,64,16,2,64,2,2,8,166,3.84674,7.17051,1.09074,0.00724313,0.151286,7.0038,0.00472789,0.000571604,0.0121284,0.16341440000000002,14.17431,8.090904083993756
0.17467,3.493408,0.060971,8.8e-05,0.999967,speclibm,L1i_64kB,3.493415,1.0000020037739652,64,64,2,64,2,2,8,167,4.865,9.61665,1.49924,0.0109133,0.151271,7.0038,0.00472789,0.000571604,0.0121261,0.1633971,16.620449999999998,9.487164543316556
0.174648,3.492952,0.060972,0.000122,0.99983,speclibm,L1i_assoc_1,3.493415,1.0001325526374254,64,32,2,64,2,1,8,168,3.83552,7.19162,1.09768,0.0072586,0.15129,7.0038,0.00472789,0.000571604,0.0121299,0.1634199,14.19542,8.102999359107386
0.174665,3.493293,0.060972,8.7e-05,0.999973,speclibm,L1i_assoc_4,3.493415,1.0000349240673485,64,32,2,64,2,4,8,169,4.2711,7.98819,1.17653,0.00798406,0.151276,7.0038,0.00472789,0.000571604,0.0121265,0.1634025,14.991990000000001,8.557619930883947
0.174665,3.493293,0.060972,8.5e-05,0.999978,speclibm,L1i_assoc_8,3.493415,1.0000349240673485,64,32,2,64,2,8,8,170,4.62657,8.8343,1.2204,0.00831435,0.151277,7.0038,0.00472789,0.000571604,0.0121263,0.1634033,15.8381,9.04063461877197
0.174772,3.495444,0.060972,9.4e-05,0.999944,speclibm,L2_1MB,3.493415,0.9994195301083354,64,32,1,64,2,2,8,171,3.75956,7.22483,1.098,0.00726281,0.151182,4.1658,0.00278925,0.000397114,0.00972337,0.16090537000000002,11.39063,6.406497072926834
0.174482,3.489639,0.060972,9.4e-05,0.999944,speclibm,L2_4MB,3.493415,1.0010820603506552,64,32,4,64,2,2,8,172,3.99078,7.22483,1.098,0.00726281,0.151434,13.3224,0.00910636,0.00110378,0.0148685,0.16630250000000002,20.54723,11.924290895477887
0.174671,3.493415,0.060972,9.4e-05,0.999944,speclibm,L2_assoc_16,3.493415,1.0,64,32,2,64,2,2,16,173,3.86691,7.22483,1.098,0.00726281,0.15127,7.67752,0.00494005,0.000605182,0.0122057,0.1634757,14.90235,8.510560149367862
0.174671,3.493415,0.060972,9.4e-05,0.999944,speclibm,L2_assoc_2,3.493415,1.0,64,32,2,64,2,2,2,174,3.86492,7.22483,1.098,0.00726281,0.15127,7.69091,0.00465773,0.000566123,0.0119955,0.16326549999999998,14.91574,8.507254159838032
0.17469,3.493799,0.060971,9.4e-05,0.999944,speclibm,L2_assoc_32,3.493415,0.9998900909869172,64,32,2,64,2,2,32,175,3.87177,7.22483,1.098,0.00726281,0.151253,7.72645,0.00527753,0.000654024,0.0126271,0.1638801,14.95128,8.560566618109265
0.174671,3.493414,0.060972,9.4e-05,0.999944,speclibm,L2_assoc_4,3.493415,1.000000286252932,64,32,2,64,2,2,4,176,3.86503,7.22483,1.098,0.00726281,0.15127,7.68591,0.0046776,0.000568258,0.0120155,0.1632855,14.91074,8.505441742452527
0.174671,3.493415,0.060972,9.4e-05,0.999944,speclibm,L2_assoc_64,3.493415,1.0,64,32,2,64,2,2,64,177,3.88963,7.22483,1.098,0.00726281,0.15127,7.72423,0.00570646,0.000714457,0.0145005,0.1657705,14.94906,8.657077652457442
0.099465,1.989308,0.015244,8e-05,0.999922,speclibm,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_16,3.493415,1.7560955870081456,128,64,4,256,4,16,16,146,48.7231,69.3741,4.20938,0.0261531,1.45048,83.6797,0.0428605,0.00939029,0.0773146,1.5277946,153.0538,465.1693769472137
0.099465,1.989308,0.015244,8.9e-05,0.999852,speclibm,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_4,3.493415,1.7560955870081456,128,64,4,256,4,4,16,147,32.6443,37.14,2.92846,0.0186976,1.45046,83.6797,0.0428605,0.00939029,0.0773243,1.5277843,120.8197,367.19928335648575
0.099465,1.989308,0.015244,8.1e-05,0.999914,speclibm,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_4_L1i_assoc_8,3.493415,1.7560955870081456,128,64,4,256,4,8,16,148,37.1858,46.1337,3.31797,0.0211603,1.45047,83.6797,0.0428605,0.00939029,0.0773162,1.5277862,129.8134,394.53372861141145
0.099465,1.989308,0.015244,8.1e-05,0.999914,speclibm,cl_256_L2_4MB_L1i_64kB_L1d_128kB_L2_assoc_16_L1d_assoc_8_L1i_assoc_8,3.493415,1.7560955870081456,128,64,4,256,8,8,16,149,41.2294,56.9064,3.71281,0.0237037,2.71252,83.6797,0.0428605,0.00939029,0.0773162,2.7898362,140.5861,780.230849247502
0.066527,1.330534,0.001384,0.035212,0.020416,specmcf,Cacheline_128,1.299095,0.9763711412109723,64,32,2,128,2,2,8,180,9.22886,11.0402,1.18338,0.00728232,0.47581,38.4333,0.0163995,0.00351474,0.113012,0.588822,49.4735,38.75989933811588
0.071726,1.434514,0.004613,0.014546,0.208407,specmcf,Cacheline_16,1.299095,0.905599387667182,64,32,2,16,2,2,8,181,1.56443,3.72356,0.6174,0.00318253,0.0959871,7.43189,0.00488826,0.000477109,0.00506743,0.10105453,11.15545,1.617140193792247
0.064922,1.298444,0.001172,0.032583,0.011487,specmcf,Cacheline_256,1.299095,1.000501369331292,64,32,2,256,2,2,8,182,27.2066,26.8722,2.38722,0.0150925,0.933403,63.5151,0.0342731,0.0079159,0.243493,1.176896,90.3873,138.1238656080068
0.063004,1.260085,0.003208,0.013171,0.159189,specmcf,Cacheline_32,1.299095,1.0309582290083608,64,32,2,32,2,2,8,183,2.22593,5.13381,0.793678,0.00471982,0.180799,6.37949,0.00445064,0.000433207,0.00630391,0.18710290999999998,11.513300000000001,2.7144397410801444
0.066483,1.329652,0.00118,0.035247,0.02051,specmcf,cl_128_L1d_128kB,1.299095,0.9770187989037734,128,32,2,128,2,2,8,184,10.2015,13.5223,1.31776,0.00809194,0.788414,38.4333,0.0163995,0.00351474,0.112438,0.900852,51.955600000000004,62.23343930914842
0.066601,1.332011,0.001858,0.035157,0.020204,specmcf,cl_128_L1d_32kB,1.299095,0.9752884923623004,32,32,2,128,2,2,8,185,8.66801,9.69887,1.08309,0.00656314,0.30821,38.4333,0.0163995,0.00351474,0.114245,0.42245499999999997,48.13217,27.084679939064852
0.066766,1.335325,0.002302,0.035155,0.019912,specmcf,cl_128_L1d_assoc_1,1.299095,0.9728680283826034,64,32,2,128,1,2,8,186,9.12162,11.0702,1.17179,0.00717618,0.436718,38.4333,0.0163995,0.00351474,0.115191,0.551909,49.5035,36.48298475113649
0.0665,1.329997,0.001246,0.035234,0.020478,specmcf,cl_128_L1d_assoc_4,1.299095,0.9767653611248748,64,32,2,128,4,2,8,187,9.2739,10.9906,1.18301,0.00727913,0.496118,38.4333,0.0163995,0.00351474,0.112648,0.608766,49.4239,40.01640431407228
0.071676,1.433521,0.001384,0.053401,0.013747,specmcf,cl_128_L1i_16kB,1.299095,0.906226696365104,64,16,2,128,2,2,8,188,9.24102,10.9317,1.17789,0.00728014,0.449684,38.4333,0.0163995,0.00351474,0.153698,0.603382,49.365,42.69878831340603
0.056238,1.124752,0.001384,2e-05,0.529311,specmcf,cl_128_L1i_64kB,1.299095,1.1550057257066448,64,64,2,128,2,2,8,189,9.91251,12.2597,1.28367,0.0080015,0.540905,38.4333,0.0163995,0.00351474,0.00493119,0.5458361899999999,50.693000000000005,31.121971048781795
0.066554,1.331076,0.001384,0.039459,0.018317,specmcf,cl_128_L1i_assoc_1,1.299095,0.9759735732595284,64,32,2,128,2,1,8,190,8.61201,9.80396,1.05873,0.00615084,0.472405,38.4333,0.0163995,0.00351474,0.12356,0.5959650000000001,48.237260000000006,38.265398357620754
0.056241,1.124828,0.001384,2.4e-05,0.52776,specmcf,cl_128_L1i_assoc_4,1.299095,1.1549276867218812,64,32,2,128,2,4,8,191,9.93679,12.3288,1.26996,0.00797365,0.540873,38.4333,0.0163995,0.00351474,0.00495221,0.5458252100000001,50.762100000000004,31.165872484879113
0.066747,1.334943,0.001384,0.035228,0.022876,specmcf,cl_128_L2_1MB,1.299095,0.9731464189856796,64,32,1,128,2,2,8,192,8.79613,11.0402,1.18338,0.00728232,0.474247,18.4409,0.00982759,0.00213695,0.0814252,0.5556722,29.481099999999998,21.868806209207058
0.066505,1.330106,0.001384,0.035205,0.020211,specmcf,cl_128_L2_4MB,1.299095,0.9766853168093372,64,32,4,128,2,2,8,193,8.5607,11.0402,1.18338,0.00728232,0.475959,17.2367,0.011754,0.00179701,0.0625505,0.5385095,28.276899999999998,20.254028545335235
0.066528,1.330561,0.001384,0.035209,0.020446,specmcf,cl_128_L2_assoc_16,1.299095,0.9763513284997832,64,32,2,128,2,2,16,194,8.30677,11.0402,1.18338,0.00728232,0.475798,9.55784,0.00636927,0.000960741,0.0443919,0.5201899,20.59804,14.256817903787015
0.066529,1.330574,0.001384,0.03521,0.020442,specmcf,cl_128_L2_assoc_4,1.299095,0.9763417893330248,64,32,2,128,2,2,4,195,9.22489,11.0402,1.18338,0.00728232,0.475794,38.5022,0.0163047,0.00350145,0.112593,0.588387,49.5424,38.78637062446245
0.064826,1.296513,0.000806,0.032583,0.01163,specmcf,cl_256_L1d_128kB,1.299095,1.0019914956502558,128,32,2,256,2,2,8,196,28.9135,31.5755,2.62763,0.016631,1.47537,63.5151,0.0342731,0.0079159,0.239835,1.715205,95.0906,211.46110508923792
0.065183,1.303668,0.00209,0.032582,0.011154,specmcf,cl_256_L1d_32kB,1.299095,0.9964922050706162,32,32,2,256,2,2,8,197,27.1833,26.7476,2.38038,0.0151099,0.917228,63.5151,0.0342731,0.0079159,0.250807,1.1680350000000002,90.2627,137.44570784642025
0.065368,1.307368,0.002538,0.032574,0.011002,specmcf,cl_256_L1d_assoc_1,1.299095,0.9936720188959804,64,32,2,256,1,2,8,198,27.1092,26.9365,2.38747,0.0150925,0.884927,63.5151,0.0342731,0.0079159,0.252583,1.13751,90.4516,134.5145699400339
0.064866,1.297318,0.000921,0.032583,0.011584,specmcf,cl_256_L1d_assoc_4,1.299095,1.0013697489744229,64,32,2,256,4,2,8,199,29.3357,32.4329,2.64543,0.0169011,1.63843,63.5151,0.0342731,0.0079159,0.241306,1.879736,95.948,233.98026541450952
0.074207,1.484133,0.001172,0.063935,0.006018,specmcf,cl_256_L1i_16kB,1.299095,0.8753224946820805,64,16,2,256,2,2,8,200,27.3978,27.1127,2.39875,0.0152076,0.868619,63.5151,0.0342731,0.0079159,0.410299,1.278918,90.6278,172.01921411986137
0.055531,1.110613,0.001172,2.7e-05,0.292734,specmcf,cl_256_L1i_64kB,1.299095,1.1697098809396254,64,64,2,256,2,2,8,201,27.1344,26.9855,2.39407,0.0150751,1.0184,63.5151,0.0342731,0.0079159,0.0135434,1.0319434,90.50059999999999,103.7218105088833
0.06585,1.317007,0.001172,0.03731,0.010092,specmcf,cl_256_L1i_assoc_1,1.299095,0.9863994648471875,64,32,2,256,2,1,8,202,25.7949,24.3346,2.21481,0.0137089,0.918981,63.5151,0.0342731,0.0079159,0.268217,1.187198,87.8497,137.35722944608716
0.058593,1.171854,0.001172,0.011248,0.030815,specmcf,cl_256_L1i_assoc_4,1.299095,1.108580932436976,64,32,2,256,2,4,8,203,30.1346,32.5264,2.66855,0.0170367,0.996528,63.5151,0.0342731,0.0079159,0.106257,1.102785,96.0415,124.11471986049565
0.06508,1.3016,0.001172,0.032583,0.013313,specmcf,cl_256_L2_1MB,1.299095,0.9980754456054088,64,32,1,256,2,2,8,204,26.4747,26.8722,2.38722,0.0150925,0.93114,41.012,0.0246282,0.00569725,0.196853,1.127993,67.88419999999999,99.66728977763695
0.064914,1.298288,0.001172,0.032583,0.011384,specmcf,cl_256_L2_4MB,1.299095,1.000621587814106,64,32,4,256,2,2,8,205,27.8819,26.8722,2.38722,0.0150925,0.933515,83.7665,0.0426703,0.00936352,0.28894,1.222455,110.6387,175.5945321866515
0.064923,1.298463,0.001172,0.032583,0.011502,specmcf,cl_256_L2_assoc_16,1.299095,1.0004867293099613,64,32,2,256,2,2,16,210,27.2228,26.8722,2.38722,0.0150925,0.933389,63.4759,0.034368,0.00792922,0.244897,1.178286,90.3481,138.2290490431949
0.064924,1.298477,0.001172,0.032583,0.011496,specmcf,cl_256_L2_assoc_4,1.299095,1.0004759421999774,64,32,2,256,2,2,4,211,27.2025,26.8722,2.38722,0.0150925,0.933379,63.5544,0.0342259,0.00790933,0.243138,1.176517,90.42660000000001,138.14293221569224
0.064955,1.299095,0.002108,0.023612,0.055046,specmcf,default,1.299095,1.0,64,32,2,64,2,2,8,212,3.86567,7.22483,1.098,0.00726281,0.305902,7.0038,0.00472789,0.000571604,0.0158793,0.3217813,14.228629999999999,5.947915627316649
0.064926,1.298527,0.001932,0.023611,0.055391,specmcf,L1d_128kB,1.299095,1.0004374187059646,128,32,2,64,2,2,8,213,4.36266,9.87973,1.38119,0.00969175,0.388965,7.0038,0.00472789,0.000571604,0.0157556,0.4047206,16.88353,8.872980934680399
0.057759,1.155171,0.001932,1.8e-05,0.776058,specmcf,L1d_128kB_L1i_64kB,1.299095,1.1245910778577373,128,64,2,64,2,2,8,214,5.36199,12.2715,1.78243,0.0133423,0.433888,7.0038,0.00472789,0.000571604,0.0012996,0.4351876,19.2753,9.690003547487816
0.057987,1.159743,0.001932,1.8e-05,0.837071,specmcf,L1d_128kB_L1i_64kB_L2_1MB,1.299095,1.120157655618529,128,64,1,64,2,2,8,215,5.25587,12.2715,1.78243,0.0133423,0.432178,4.1658,0.00278925,0.000397114,0.000991473,0.433169473,16.4373,8.25752855600908
0.057987,1.159741,0.001932,1.8e-05,0.837149,specmcf,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16,1.299095,1.1201595873561427,128,64,1,64,2,2,16,216,5.25771,12.2715,1.78243,0.0133423,0.432179,4.223,0.00292562,0.000418879,0.00100592,0.43318492,16.4945,8.286545050326698
0.057978,1.15955,0.001877,1.8e-05,0.857904,specmcf,L1d_128kB_L1i_64kB_L2_1MB_L2_assoc_16_L1d_assoc_4,1.299095,1.120344099003924,128,64,1,64,4,2,16,217,5.03794,13.3903,1.52885,0.010704,0.448008,4.223,0.00292562,0.000418879,0.000986729,0.44899472900000004,17.6133,9.17004475245588
0.057735,1.154704,0.001932,1.8e-05,0.770179,specmcf,L1d_128kB_L1i_64kB_L2_4MB,1.299095,1.1250458992088015,128,64,4,64,2,2,8,218,5.4871,12.2715,1.78243,0.0133423,0.434064,13.3224,0.00910636,0.00110378,0.00162594,0.43568994,25.593899999999998,12.87610979504014
0.057735,1.154704,0.001932,1.8e-05,0.770179,specmcf,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16,1.299095,1.1250458992088015,128,64,4,64,2,2,16,219,5.489,12.2715,1.78243,0.0133423,0.434064,13.1532,0.00921368,0.00112022,0.00164496,0.43570896,25.4247,12.791544862785146
0.057727,1.154547,0.001877,1.8e-05,0.78931,specmcf,L1d_128kB_L1i_64kB_L2_4MB_L2_assoc_16_L1d_assoc_4,1.299095,1.1251988875290484,128,64,4,64,4,2,16,220,5.26923,13.3903,1.52885,0.010704,0.449949,13.1532,0.00921368,0.00112022,0.00160849,0.45155749,26.5435,13.838303632311503
0.064989,1.29978,0.002493,0.023612,0.054349,specmcf,L1d_32kB,1.299095,0.9994729877363864,32,32,2,64,2,2,8,221,2.98366,4.59384,0.696764,0.0036123,0.12006,7.0038,0.00472789,0.000571604,0.0160979,0.1361579,11.59764,2.052495995295182
0.065048,1.300951,0.002816,0.023609,0.053669,specmcf,L1d_assoc_1,1.299095,0.9985733513406732,64,32,2,64,1,2,8,222,3.86087,7.18505,1.09577,0.00724961,0.304558,7.0038,0.00472789,0.000571604,0.0162807,0.3208387,14.18885,5.922361112954758
0.064933,1.298668,0.00197,0.023611,0.055307,specmcf,L1d_assoc_4,1.299095,1.000328798430392,64,32,2,64,4,2,8,223,3.59803,6.08826,0.825522,0.0046475,0.311329,7.0038,0.00472789,0.000571604,0.0158097,0.3271387,13.09206,5.562090486579622
0.064931,1.298611,0.001932,0.023611,0.055376,specmcf,L1d_assoc_8,1.299095,1.0003727059142424,64,32,2,64,8,2,8,224,3.84194,6.38891,0.846024,0.00480872,0.40781,7.0038,0.00472789,0.000571604,0.0157944,0.4236044,13.392710000000001,7.367294059183429
0.070116,1.402316,0.002108,0.042936,0.031607,specmcf,L1i_16kB,1.299095,0.9263924821509562,64,16,2,64,2,2,8,225,3.84674,7.17051,1.09074,0.00724313,0.28563,7.0038,0.00472789,0.000571604,0.0255753,0.3112053,14.17431,6.185784709016972
